Training,Model,Metric,Scores ($\pm$ s.d.),SMILES ($\pm$ s.d.),Average ($\pm$ s.d.)
retrain,RF,Greedy,24.0 (2.2),24.0 (2.2),94.76 (0.35)
retrain,RF,UCB,13.8 (1.0),13.8 (1.0),92.01 (0.42)
retrain,RF,TS,20.1 (2.0),20.1 (2.0),94.08 (0.38)
retrain,RF,EI,9.8 (2.3),9.8 (2.3),90.03 (1.03)
retrain,RF,PI,9.8 (1.3),9.7 (1.3),90.44 (0.54)
retrain,NN,Greedy,33.3 (0.3),33.2 (0.3),96.00 (0.04)
retrain,NN,UCB,31.5 (0.6),31.5 (0.6),95.80 (0.07)
retrain,NN,TS,31.0 (0.8),31.0 (0.8),95.73 (0.10)
retrain,NN,EI,14.5 (0.8),14.5 (0.8),92.41 (0.30)
retrain,NN,PI,15.2 (1.4),15.2 (1.4),92.72 (0.43)
retrain,MPN,Greedy,52.0 (0.5),52.0 (0.5),97.68 (0.04)
retrain,MPN,UCB,47.1 (0.5),47.1 (0.5),97.36 (0.05)
retrain,MPN,TS,49.4 (0.3),49.4 (0.3),97.53 (0.03)
retrain,MPN,EI,30.5 (1.8),30.5 (1.8),95.39 (0.29)
retrain,MPN,PI,31.1 (1.3),31.1 (1.3),95.49 (0.17)
online,RF,Greedy,15.9 (0.4),15.9 (0.4),93.01 (0.09)
online,RF,UCB,10.7 (1.6),10.7 (1.6),90.49 (0.96)
online,RF,TS,11.1 (0.1),11.0 (0.1),91.25 (0.10)
online,RF,EI,9.4 (1.8),9.4 (1.8),89.75 (1.22)
online,RF,PI,8.2 (1.1),8.2 (1.1),89.24 (0.59)
online,NN,Greedy,17.9 (2.7),17.9 (2.7),93.28 (0.67)
online,NN,UCB,10.0 (2.7),10.0 (2.7),90.16 (1.78)
online,NN,TS,16.9 (0.9),16.9 (0.9),93.16 (0.24)
online,NN,EI,7.9 (2.2),7.8 (2.2),89.01 (1.39)
online,NN,PI,8.6 (3.2),8.6 (3.2),89.25 (1.87)
online,MPN,Greedy,36.5 (2.8),36.5 (2.8),96.27 (0.33)
online,MPN,UCB,29.1 (4.3),29.1 (4.3),95.02 (0.77)
online,MPN,TS,45.9 (2.9),45.8 (2.9),97.21 (0.26)
online,MPN,EI,23.3 (1.7),23.3 (1.7),94.15 (0.32)
online,MPN,PI,25.2 (0.8),25.2 (0.8),94.50 (0.13)
